anime_id,prediction_explicit,prediction_implicit,novelty,genres,name,type,episodes,aired,producers,licensors,studios,source,duration,rating,synopsis,image_url,unknown,score
2899,0.7006739974021912,0.0174082349985837,3.077612756366775,Mystery,ひぐらしのなく頃に 猫殺し編,Special,1,"Aug 2, 2007","Geneon Universal Entertainment, Frontier Works, Sotsu",Unknown,Studio Deen,Light novel,23 min.,PG-13 - Teens 13 or older,"As a punishment for losing an intense poker game, Keiichi Maebara, Rena Ryuuguu, Mion Sonozaki, Satoko Houjou, and Rika Furude must walk around town dressed in costumes. Wanting to avoid being seen by more people, Keiichi convinces the group to visit Yagouchi—a deserted neighboring village.

Mion's mention of a nearby abandoned quarry spikes the attention of Rena and Keiichi. Still, as she tells them more about the mysterious incidents surrounding the place, they debate whether it would be wise to explore it.",https://cdn.myanimelist.net/images/anime/1492/118476.jpg,0.3461527948049288,0.6297697568827387
40262,0.7444159388542175,0.4252770245075226,3.988483420771591,"Comedy, Sports, Drama, School, Shounen",ハイキュー!! 陸VS空,OVA,2,"Jan 22, 2020","TOHO animation, Shueisha",Unknown,Production I.G,Manga,22 min. per ep.,PG-13 - Teens 13 or older,"An intense battle rages on at the Tokyo Qualifiers for the three remaining spots in the national volleyball competition. Nekoma High School, Fukurodani High School, Nohebi Academy, and Itachiyama Academy all passionately strive to participate in the tournament. Despite various issues on the court, Nekoma especially wishes to prove they are worthy of moving on to the national level. 

As the teams aim to secure their place by overcoming both their opponents and their own weaknesses, the Tokyo Qualifiers determine which teams will reign victorious and join the national competition.",https://cdn.myanimelist.net/images/anime/1527/102671.jpg,0.05615241428207998,0.60676323393979
16662,0.6837584376335144,0.641139805316925,3.035053141947979,"Drama, Historical, Romance",風立ちぬ,Movie,1,"Jul 20, 2013",Nichion,Walt Disney Studios,Studio Ghibli,Manga,2 hr. 6 min.,PG-13 - Teens 13 or older,"Although Jirou Horikoshi's nearsightedness prevents him from ever becoming a pilot, he leaves his hometown to study aeronautical engineering at Tokyo Imperial University for one simple purpose: to design and build planes just like his hero, Italian aircraft pioneer Giovanni Battista Caproni. His arrival in the capital coincides with the Great Kanto Earthquake of 1923, during which he saves a maid serving the family of a young girl named Naoko Satomi; this disastrous event marks the beginning of over two decades of social unrest and malaise leading up to Japan's eventual surrender in World War II.

For Jirou, the years leading up to the production of his infamous Mitsubishi A6M Zero fighter aircraft will test every fiber of his being. His many travels and life experiences only urge him onward⁠—even as he realizes both the role of his creations in the war and the harsh realities of his personal life. As time marches on, he must confront an impossible question: at what cost does he chase his beautiful dream?",https://cdn.myanimelist.net/images/anime/8/52353.jpg,0.038278122123226385,0.5546623745314568
6171,0.7308903336524963,0.0705652236938476,3.838201217722253,"Action, Adventure, Martial Arts, Shounen, Super Power, Supernatural",聖闘士星矢 THE LOST CANVAS 冥王神話,OVA,13,"Jun 24, 2009 to Apr 21, 2010",Akita Shoten,Discotek Media,TMS Entertainment,Manga,24 min. per ep.,PG-13 - Teens 13 or older,"A Holy War, from ancient mythology, where the Goddess Athena and Hades have fought against each other while defending the earth repeatedly over the span of 200 years. The story takes place in 18th century Europe, 243 years prior to the original ""Saint Seiya"" Three small children, Tenma, Alone, and Sasha have all shared a very happy childhood together. Tenma who is quite aggressive but upstanding has moved to Sanctuary to become a saint. It is there that he is reunited with Sasha who is the sister of Alone and learns that she is the reincarnation of Goddess Athena. Alone, who is kind, gentle and loves painting was chosen for the body of enemy King Hades. Tenma eventually becomes a saint of Pegasus and engages in a fierce battle with his best friend Alone, the King of Hades. Pegasus Tenma, King Hades, and the Goddess Athena and through the twist of their 3 fates merge together which unfolds a prologue to the original Saint Seiya.

(Source: TMS Entertaiment)",https://cdn.myanimelist.net/images/anime/8/75546.jpg,0.18153146273252546,0.6210185594685022
39539,0.7316889762878418,0.0923790708184242,5.034451975954278,"Action, Sci-Fi, Drama, Seinen",ノー・ガンズ・ライフ,TV,12,"Oct 11, 2019 to Dec 27, 2019","Sony Pictures Entertainment, TBS, AT-X, Hakuhodo DY Music & Pictures, BS11, Egg Firm, Good Smile Film",Funimation,Madhouse,Manga,24 min. per ep.,PG-13 - Teens 13 or older,"The technology to create powerful cyborg soldiers has been released for public use by the Berühren Corporation. Those outfitted with robotic parts are known as the Extended. Juuzou Inui, one such Extended, was created as a soldier and has no memories of his former life. But now, after the war, he runs a business that takes care of Extended-related incidents around the city. 

Rumors of a renegade Extended that kidnapped a child reach his ears; lo and behold, as Juuzo returns to his office,  a giant robotic man with a boy on his back crashes in, asking for help. While Juuzou could just turn the guy in and be done with it, something about this situation is too fishy to ignore. It seems that everyone wants hold of this kid and, whether he likes it or not, Juuzou must find out why this Extended is on the run, how it connects to the Berühren Corporation, and just how far the treachery runs in this city.",https://cdn.myanimelist.net/images/anime/1531/102113.jpg,0.12425142580754509,0.6102014661917825
37208,0.8200223445892334,0.1040574312210083,4.508358880057499,"Action, Adventure, Mystery, Historical, Supernatural",魔道祖师,ONA,15,"Jul 9, 2018 to Oct 6, 2018",Tencent Penguin Pictures,Unknown,B.CMAY PICTURES,Novel,24 min. per ep.,R - 17+ (violence & profanity),"Xian: the state of immortality that all cultivators strive to achieve. However, there is a dark energy that lies underneath—the forbidden Mo Dao, or demonic path. Through an unfortunate series of tragedies, this is the path that cultivator Wei Wuxian experiments with during his teachings. His rise in power is accompanied by chaos and destruction, but his reign of terror comes to an abrupt end when the cultivation clans overpower him and he is killed by his closest ally.

Thirteen years later, Wei Wuxian is reincarnated in the body of a lunatic and reunited with Lan Wangji, a former classmate of his. This marks the beginning of a supernatural mystery that plagues the clans and threatens to disrupt their everyday life.

Mo Dao Zu Shi follows these two men on their mission to unravel the mysteries of the spiritual world. Fighting demons, ghosts, and even other cultivators, the two end up forming a bond that neither of them had ever expected.",https://cdn.myanimelist.net/images/anime/1253/93893.jpg,0.1318324323604858,0.682384362143484
953,0.7230424284934998,0.0184476152062416,3.110764963683675,"Action, Sci-Fi, Adventure, Mystery, Drama, Shoujo",獣王星,TV,11,"Apr 14, 2006 to Jun 23, 2006","Dentsu, SKY Perfect Well Think, Fuji TV, Asmik Ace, Sony Music Entertainment",Funimation,Bones,Manga,22 min. per ep.,R - 17+ (violence & profanity),"After the murder of their parents, 11-year-old twin brothers Thor and Rai Klein are sent away from their home planet. They find themselves awakening on the terraformed planet of Chimaera, where carnivorous plants dominate and the few humans who live there are divided into four groups known as ""Rings."" Soon after, they meet a young man by the name of Zagi, and the twins learn that only the ""Jyu Oh Sei""—the one who conquers these four Rings—is allowed to leave the planet. 

Driven by the desire to return home and discover the truth behind the death of his parents, Thor resolves to survive in the harsh, merciless environment of Chimaera. However, he quickly learns there is more than meets the eye in this strange ecosystem. As Thor is swept up in the politics that entangle the Rings, he uncovers more about his parents' murder, and ultimately, humanity's fate as a whole.",https://cdn.myanimelist.net/images/anime/3/14079.jpg,0.3375543473587406,0.645944812266548
7662,0.7180353403091431,0.0285155437886714,2.984280816574556,"Mystery, Horror, Supernatural",心霊探偵 八雲,TV,13,"Oct 3, 2010 to Dec 26, 2010","NHK, Sogo Vision, NHK-BS2",Sentai Filmworks,Bee Train,Novel,24 min. per ep.,PG-13 - Teens 13 or older,"Haruka Ozawa's sophomore year is getting seriously scary. One of her friends is possessed, another has committed suicide and Haruka could be the next one to flunk the still-breathing test. Her only way out of this potentially lethal dead end? Yakumo Saito, an enigmatic student born with a mysterious red eye that allows him to see and communicate with the dead. But the deceased don't always desist and some killers are more than ready to kill again to keep dead men from telling any more tales. That doesn't stop Haruka's knack for digging up buried secrets, and there's even more evidence of bodies being exhumed by both Yakumo's police contact and an investigative journalist with a newly made corpse in her closet! Can this pair of anything but normal paranormal detectives solve the ultimate dead case files or will they end up in cold storage themselves? 

(Source: Sentai Filmworks)",https://cdn.myanimelist.net/images/anime/13/35829.jpg,0.3134628839735691,0.6371208490420284
26441,0.6903831362724304,0.0651848092675209,3.6675757006914895,"Comedy, Historical, Magic, Romance, Fantasy, Seinen",純潔のマリア,TV,12,"Jan 11, 2015 to Mar 29, 2015","Bandai Visual, Lantis, Kodansha, I Will",Funimation,Production I.G,Manga,24 min. per ep.,R - 17+ (violence & profanity),"Maria is a powerful young witch living with her two familiars in medieval France during the Hundred Years' War against England. As the war rages on and the innocent get caught in its destruction, Maria becomes fed up with the situation and begins using her magic to try and prevent further conflict in hopes of maintaining peace. However, her constant intervention soon attracts the attention of the heavens, and the archangel Michael is sent to keep her from meddling in human affairs. The divine being confronts Maria, and he forbids her from using her powers, issuing a decree that her magic will be taken if she loses her virginity. Though she is now labeled a heretic, Maria adamantly refuses to heed Michael's warning and continues to disrupt the war between the two nations. But as the Church begins plotting to take away the witch's power and put a stop to Maria's interference once and for all, her peacemaking may soon come to an end.",https://cdn.myanimelist.net/images/anime/1940/98844.jpg,0.1956808598748021,0.5914426809929048
40815,0.7739995718002319,0.2334060072898864,4.165414128930669,"Slice of Life, Fantasy",本好きの下剋上 ～司書になるためには手段を選んでいられません～ 第2期,TV,12,"Apr 5, 2020 to Jun 21, 2020","WOWOW, Genco, MediaNet, KlockWorx, flying DOG, BS Fuji, Yomiuri TV Enterprise, ABC Animation, Happinet, Tokyo Animator Gakuin, TO Books, JTB Next Creation",Crunchyroll,Ajia-Do,Light novel,23 min. per ep.,PG-13 - Teens 13 or older,"When Myne learns that the Holy Church is in need of mana for their relics, she sees it as her chance to be cured of her life-threatening mana disorder. After seeing their bountiful library, she throws herself headfirst into the Church's grasp and begs to join their order. In exchange for her service and her unusually bountiful supply of mana, Myne is given the blue robes of a noble-born apprentice priestess, despite being a commoner. To Myne, all this talk of mana and nobility is trivial, as she now has access to an unlimited supply of books!

As Myne transitions into the next phase of her life in this new world, she soon learns that achieving her dream has come at a heavy cost. Noble society is severe, unforgiving, and fueled by politics and neglect. She must now deal with the class conflict between the noble-born blue robes and the common-born grey robes, the High Priest's attempts to oust her, and constant behavioral issues from her new retainers. With the help of her family, friends, and the enigmatic Head Priest whose loyalties and motives remain unknown, Myne seeks to overcome these obstacles and continue on the path to becoming her ideal self—the ultimate librarian!",https://cdn.myanimelist.net/images/anime/1464/107998.jpg,0.09166482440233015,0.6375326223206516
18393,0.7485975027084351,0.3369394242763519,4.303564467411486,"Action, Adventure, Comedy, Fantasy, Magic, Shounen",FAIRYTAIL×RAVE,OVA,1,"Aug 16, 2013",Unknown,Unknown,"Satelight, A-1 Pictures",Manga,25 min.,PG-13 - Teens 13 or older,"While on a mission to find and defeat a troublesome mage, several members of the Fairy Tail guild are split up in an unfamiliar town. At the same time, Haru, Elie, and the rest of their group are also separated. In a fortunate turn of events, Elie runs into Lucy and Happy, who are looking for Natsu. Meanwhile, Haru stumbles upon Natsu, who is struggling with motion sickness. Although she seems friendly, Elie matches the description of the troublemaker that the Fairy Tail members were assigned to locate. To make matters worse, Natsu learns of Haru's relationship with her and suspects them to be accomplices.

In this crossover between two popular series, Fairy Tail x Rave follows the two groups as they discover their similarities with each other. As the miscommunications add up, they are pitted against one another in a heated clash of powers, but will have to work together against a common foe.",https://cdn.myanimelist.net/images/anime/9/58513.jpg,0.06626132010813392,0.6121302661883748
13807,0.6375483870506287,0.0729269087314605,3.910521879301879,"Horror, School",コープスパーティー Missing Footage,OVA,1,"Aug 2, 2012",Unknown,Unknown,Asread,Visual novel,11 min.,R+ - Mild Nudity,"Someday a group of classmates will perform a charm at night after school—the Happy Sachiko charm. This paper doll ritual is meant to make them stay friends forever, but performing it incorrectly will lead them to be dragged down into a dilapidated phantom of Tenjin Elementary School, which had been torn down years ago. Trapped until they can reunite and perform the charm correctly, the students will have to solve the mystery of the haunted school in order to make it out alive.

Before that ill-fated event, however, the friends led ordinary lives. Corpse Party: Missing Footage reveals an insight into the students' lives on the day before they were thrust into a waking nightmare.",https://cdn.myanimelist.net/images/anime/5/38331.jpg,0.1759536020760501,0.5452294300557129
