anime_id,prediction_explicit,prediction_implicit,novelty,genres,name,type,episodes,aired,producers,licensors,studios,source,duration,rating,synopsis,image_url,unknown,score
2001,0.7850334048271179,0.9237951636314392,1.1286018296332134,"Action, Adventure, Comedy, Mecha, Sci-Fi",天元突破グレンラガン,TV,27,"Apr 1, 2007 to Sep 30, 2007","TV Tokyo, Aniplex, Dentsu, Konami, Half H.P Studio, Bandai","ADV Films, Bandai Entertainment, Aniplex of America",Gainax,Original,24 min. per ep.,PG-13 - Teens 13 or older,"Simon and Kamina were born and raised in a deep, underground village, hidden from the fabled surface. Kamina is a free-spirited loose cannon bent on making a name for himself, while Simon is a timid young boy with no real aspirations. One day while excavating the earth, Simon stumbles upon a mysterious object that turns out to be the ignition key to an ancient artifact of war, which the duo dubs Lagann. Using their new weapon, Simon and Kamina fend off a surprise attack from the surface with the help of Yoko Littner, a hot-blooded redhead wielding a massive gun who wanders the world above.

In the aftermath of the battle, the sky is now in plain view, prompting Simon and Kamina to set off on a journey alongside Yoko to explore the wastelands of the surface. Soon, they join the fight against the ""Beastmen,"" humanoid creatures that terrorize the remnants of humanity in powerful robots called ""Gunmen."" Although they face some challenges and setbacks, the trio bravely fights these new enemies alongside other survivors to reclaim the surface, while slowly unraveling a galaxy-sized mystery.",https://cdn.myanimelist.net/images/anime/4/5123.jpg,0.018216083610545327,0.6316699405838034
1519,0.784896731376648,0.4802577793598175,1.5496678781838575,"Action, Seinen",BLACK LAGOON The Second Barrage,TV,12,"Oct 3, 2006 to Dec 19, 2006","Geneon Universal Entertainment, Front Line","Funimation, Geneon Entertainment USA",Madhouse,Manga,24 min. per ep.,R - 17+ (violence & profanity),"Rokurou ""Rock"" Okajima has joined the Lagoon Company, a pirate mercenary group which operates out of Roanapur, Thailand. Despite his initial protests, this filthy slum of depraved souls and merciless criminals now serves as the former salaryman's home. Stranded, with nothing left of his past life but the clothes on his back and his inner morality, Rock is forced to perform jobs alongside the other members of the Lagoon crew. Berated for his lack of spine as he wades through the underbelly of society, he must decide whether to continue on amidst the gunfire and ruthlessness or risk everything he has in an attempt to be free. Whether he chooses the comfort of a familiar land or the freedom of being an outlaw, his decision will have lasting consequences on the crew who gave him a home.",https://cdn.myanimelist.net/images/anime/3/83748.jpg,0.12429682226024352,0.6527767495533672
28735,0.7848106026649475,0.0599059499800205,3.6675757006914895,"Drama, Historical, Josei",昭和元禄落語心中,TV,13,"Jan 9, 2016 to Apr 2, 2016","Starchild Records, Mainichi Broadcasting System, Kodansha, DAX Production",Unknown,Studio Deen,Manga,26 min. per ep.,PG-13 - Teens 13 or older,"Yotarou is a former yakuza member fresh out of prison and fixated on just one thing: rather than return to a life of crime, the young man aspires to take to the stage of rakugo, a traditional Japanese form of comedic storytelling. Inspired during his incarceration by the performance of distinguished practitioner Yakumo Yuurakutei, he sets his mind on meeting the man who changed his life. After hearing Yotarou's desperate appeal for his mentorship, Yakumo is left with no choice but to accept his very first apprentice.

As he eagerly begins his training, Yotarou meets Konatsu, an abrasive young woman who has been under Yakumo's care ever since her beloved father Sukeroku Yuurakutei, another prolific rakugo performer, passed away. Through her hidden passion, Yotarou is drawn to Sukeroku's unique style of rakugo despite learning under contrasting techniques. Upon seeing this, old memories and feelings return to Yakumo who reminisces about a much earlier time when he made a promise with his greatest rival.

Shouwa Genroku Rakugo Shinjuu is a story set in both the past and present, depicting the art of rakugo, the relationships it creates, and the lives and hearts of those dedicated to keeping the unique form of storytelling alive.",https://cdn.myanimelist.net/images/anime/1354/124768.jpg,0.20174125088079434,0.6681967323081169
4835,0.7847121953964233,0.2296134531497955,2.054223888936253,"Action, Adventure, Comedy, Super Power, Supernatural, Shounen",劇場版 BLEACH Fade to Black 君の名を呼ぶ,Movie,1,"Dec 13, 2008",Unknown,VIZ Media,Studio Pierrot,Manga,1 hr. 34 min.,PG-13 - Teens 13 or older,"After a mysterious pair attack Rukia Kuchiki and erase her memories while she is in Seireitei, Ichigo Kurosaki, a substitute Soul Reaper, briefly forgets Rukia, until he is reminded of her by Kon, an Underpod Mod-Soul. Confused, he seeks his town's candy-shop owner, Kisuke Urahara, who opens the pathway to Seireitei for them. Ichigo is then shocked to find that his allies in Seireitei, the Shinigami of the Soul Society, have forgotten him.

Filled with action, Kimi no Na wo Yobu follows Ichigo and Kon as they fight against their former comrades while searching for the missing Rukia and discovering her assailants before they strike again.",https://cdn.myanimelist.net/images/anime/3/64689.jpg,0.1882468543536659,0.6654191271878719
44,0.7847057580947876,0.7155823707580566,1.9899295382308555,"Action, Historical, Drama, Romance, Martial Arts, Samurai, Shounen",るろうに剣心―明治剣客浪漫譚―追憶編,OVA,4,"Feb 20, 1999 to Sep 22, 1999",Aniplex,"ADV Films, Aniplex of America",Studio Deen,Manga,30 min. per ep.,R - 17+ (violence & profanity),"When mankind's savagery surpasses his fear of death, there is little hope for those who wish to live honest lives. Beneath a full moon, a young boy witnesses the murder of the bandits who had enslaved him, and is then christened with a new name by the man who rescued him. This boy is Shinta, now known as Kenshin Himura, and he is destined to become a swordsman. The softness of his heart does not befit the occupation, but his desire to protect the innocent is absolute.

Rurouni Kenshin: Meiji Kenkaku Romantan - Tsuioku-hen details the origins of the man who would bear the name of Hitokiri Battousai long before he swore his oath not to kill and before he earned his reputation as an assassin. The young man's heart is divided between justice and corruption, while the fate of a nation rests on his actions.",https://cdn.myanimelist.net/images/anime/1391/120839.jpg,0.04399421029800802,0.6365634485354317
450,0.7842785716056824,0.0191315878182649,2.771087596113514,"Action, Adventure, Comedy, Historical, Demons, Supernatural, Drama, Magic, Romance, Fantasy, Shounen",犬夜叉 鏡の中の夢幻城,Movie,1,"Dec 21, 2002","Kyoto Animation, Production Reed",VIZ Media,Sunrise,Manga,1 hr. 39 min.,PG-13 - Teens 13 or older,"Fortune smiles on Inuyasha and his allies when they finally defeat their nemesis Naraku, who has caused them unrelenting hardships. Overjoyed by the long-awaited victory, they all hurry to resume their former lives, unaware that danger still lurks around. Kanna and Kagura, two of Naraku's subordinates, make arrangements to set free a sealed demonic entity that claims to be Kaguya, the legendary Princess of the Heavens.

Although preoccupied with their own endeavors, Inuyasha's group members reunite by a string of unusual coincidences involving Kanna and Kagura along with an inexplicable phenomenon of repeated full-moon nights. Upon realizing that Kaguya is behind the troubling events and that she holds a terrible power, they join forces once more to stop the disastrous fate she has planned for the world.",https://cdn.myanimelist.net/images/anime/1162/92219.jpg,0.3755066330329382,0.7025241838911336
18679,0.7836041450500488,0.9394652247428894,1.752962558358091,"Action, Comedy, Super Power, Ecchi, School",キルラキル,TV,24,"Oct 4, 2013 to Mar 28, 2014","Aniplex, Dentsu, Kadokawa Shoten, Mainichi Broadcasting System, Movic, Ultra Super Pictures, Lucent Pictures Entertainment",Aniplex of America,Trigger,Original,24 min. per ep.,PG-13 - Teens 13 or older,"After the murder of her father, Ryuuko Matoi has been wandering the land in search of his killer. Following her only lead—the missing half of his invention, the Scissor Blade—she arrives at the prestigious Honnouji Academy, a high school unlike any other. The academy is ruled by the imposing and cold-hearted student council president Satsuki Kiryuuin alongside her powerful underlings, the Elite Four. In the school's brutally competitive hierarchy, Satsuki bestows upon those at the top special clothes called ""Goku Uniforms,"" which grant the wearer unique superhuman abilities. 

Thoroughly beaten in a fight against one of the students in uniform, Ryuuko retreats to her razed home where she stumbles across Senketsu, a rare and sentient ""Kamui,"" or God Clothes. After coming into contact with Ryuuko's blood, Senketsu awakens, latching onto her and providing her with immense power. Now, armed with Senketsu and the Scissor Blade, Ryuuko makes a stand against the Elite Four, hoping to reach Satsuki and uncover the culprit behind her father's murder once and for all.",https://cdn.myanimelist.net/images/anime/1464/111943.jpg,0.009106765010761353,0.6287046690421914
856,0.78355872631073,0.0276100486516952,2.984280816574556,"Action, Drama, Fantasy, Sci-Fi",うたわれるもの,TV,26,"Apr 4, 2006 to Sep 26, 2006","Lantis, Half H.P Studio, AQUAPLUS","ADV Films, Funimation",OLM,Visual novel,23 min. per ep.,R - 17+ (violence & profanity),"An injured man is found in the woods by a girl named Eruruu, and everything about him is mysterious. Without knowledge of his past nor even his own name, he is welcomed to Eruruu's home and is given the name Hakuoro by her grandmother, and younger sister, Aruruu. While the inhabitants of the village have large ears and tails, Hakuoro's defining physical trait is quite different as he has neither ears nor tail, but only a mask that he cannot remove.

Soon after he becomes a part of the villagers' lives, a revolution against the tyrannical emperor of the land begins, and the conflict finds its way to his new home. Hakuoro must do whatever he can to save the people and the village that he has come to love, all while uncovering the mysteries that shroud his past.",https://cdn.myanimelist.net/images/anime/1119/118609.jpg,0.31630885222352795,0.6901087514932897
14513,0.783443808555603,0.8584191799163818,2.1744513159344123,"Action, Adventure, Fantasy, Magic, Shounen",マギ The labyrinth of magic,TV,25,"Oct 7, 2012 to Mar 31, 2013","Aniplex, Dentsu, Shogakukan-Shueisha Productions, Mainichi Broadcasting System, Movic, GYAO!",Aniplex of America,A-1 Pictures,Manga,24 min. per ep.,PG-13 - Teens 13 or older,"A Magi is a magician whose inclination toward magic is so immense that they can be said to shape the world. With their significant influence, each Magi chooses a worthy candidate to become a king, then helps them conquer strange labyrinths called ""Dungeons"" and acquire the power of mythical djinns within. Above all else, the Magi supervises their elected representative as they build a country that might one day bring the world to its knees.

Aladdin is a young Magi wandering the world in search of his true self. However, his journey is not a lonely one, as he is accompanied by his friend and mentor Ugo—a djinn he summons using his flute. In his travels, Aladdin also befriends Alibaba Saluja and guides him to a nearby Dungeon. With this newfound friendship, they begin an epic adventure across the world, witnessing various irregularities that seem more frequent than ever.",https://cdn.myanimelist.net/images/anime/11/42773.jpg,0.018209407548359632,0.6303969283541544
5,0.7832663655281067,0.5823478698730469,1.7675188561322983,"Action, Drama, Mystery, Sci-Fi, Space",カウボーイビバップ 天国の扉,Movie,1,"Sep 1, 2001","Sunrise, Bandai Visual",Sony Pictures Entertainment,Bones,Original,1 hr. 55 min.,R - 17+ (violence & profanity),"Another day, another bounty—such is the life of the often unlucky crew of the Bebop. However, this routine is interrupted when Faye, who is chasing a fairly worthless target on Mars, witnesses an oil tanker suddenly explode, causing mass hysteria. As casualties mount due to a strange disease spreading through the smoke from the blast, a whopping three hundred million woolong price is placed on the head of the supposed perpetrator.

With lives at stake and a solution to their money problems in sight, the Bebop crew springs into action. Spike, Jet, Faye, and Edward, followed closely by Ein, split up to pursue different leads across Alba City. Through their individual investigations, they discover a cover-up scheme involving a pharmaceutical company, revealing a plot that reaches much further than the ragtag team of bounty hunters could have realized.",https://cdn.myanimelist.net/images/anime/1439/93480.jpg,0.08024288005885362,0.6426616684342561
37435,0.7831317186355591,0.0089648580178618,3.6675757006914895,"Drama, Music, Sci-Fi",キャロル&チューズデイ,TV,24,"Apr 11, 2019 to Oct 3, 2019","Fuji TV, flying DOG, BS Fuji, Hakuhodo DY Music & Pictures, Hakuhodo DY Media Partners",Unknown,Bones,Original,22 min. per ep.,PG-13 - Teens 13 or older,"It has been 50 years since mankind began its migration to the terraformed Mars, where they live in comfort due to advancements in AI. Carole lives in the metropolis of Alba City, working part-time by day and playing keyboard by night. Tuesday has run away from her home in Hershell City to escape the grip of her wealthy family, and instead hopes to pursue music with her acoustic guitar.

After a fateful encounter, the two decide to perform music together. Up against the AI singers that dominate the music world, the two of them believe that together they can convey their feelings through their songs. Will hard work and luck be enough for the duo to create the biggest miracle that Mars has ever seen?",https://cdn.myanimelist.net/images/anime/1611/96157.jpg,0.3380515761246342,0.6941156901333742
37491,0.7830180525779724,0.6306493878364563,4.380525508547614,"Action, Sci-Fi, Comedy, Historical, Parody, Samurai, Shounen",銀魂. 銀ノ魂篇 後半戦,TV,14,"Jul 9, 2018 to Oct 8, 2018","TV Tokyo, Aniplex, Dentsu, Shueisha",Unknown,Bandai Namco Pictures,Manga,24 min. per ep.,PG-13 - Teens 13 or older,"Following the temporary retreat of the Altana Liberation Army from the Kabuki District, the state of the war has seemingly improved. However, as the Oniwaban, Shinsengumi, and residents of the district combat the army's remnants, Edo's greatest inventor Gengai Hiraga is abducted. Responsible for causing the enemy's withdrawal by rendering their weapons useless, Gengai's nanomachine virus is now at risk of being shut down.

Meanwhile, a laser capable of obliterating a planet is activated in Earth's orbit on the Liberation Army's mother ship. Another battle ensues when Shinsuke Takasugi and the rest of the Kiheitai arrive on the vessel to stop the weapon from firing. Forced to fight a war on two fronts, the Yorozuya and their allies must prevail on both sides to save Edo and the rest of the world.",https://cdn.myanimelist.net/images/anime/1776/96566.jpg,0.027429698470891575,0.6319003817565563
12031,0.7828418016433716,0.0366116724908351,3.8858292667115073,"Action, Historical, Military, Seinen",キングダム,TV,38,"Jun 4, 2012 to Feb 25, 2013",NHK,Funimation,Studio Pierrot,Manga,25 min. per ep.,R - 17+ (violence & profanity),"China’s Warring States period, a raging dragon that would raze the land for 500 years, saw many kingdoms rise and fall, making way for the next generation of kings and generals to fight for supremacy. Eventually, seven powerful states emerged from the endless cycle of warfare.

In the kingdom of Qin, Xin, a war-orphaned slave, trains vigorously with fellow slave and best friend, Piao, who shares his proud dream of one day becoming a Great General of the Heavens. However, the two are suddenly forced to part ways when Piao is recruited to work in the royal palace by a retainer of the King.

After a fierce coup d'état unfolds, Piao returns to Xin, half dead, with a mission that will lead him to a meeting with China's young King, Ying Zheng, who bears a striking resemblance to Piao. Kingdom follows Xin as he takes his first steps into the great blood-soaked pages of China's history. He must carve his own path to glory on his long quest to become a Great General of the historic Seven Warring States.",https://cdn.myanimelist.net/images/anime/13/39511.jpg,0.2237468159544373,0.6710228045055848
29803,0.7828348875045776,0.6256228089332581,2.4934558595152345,"Action, Adventure, Fantasy, Game, Magic, Supernatural",オーバーロード,TV,13,"Jul 7, 2015 to Sep 29, 2015","AT-X, Grooove, Hakuhodo DY Music & Pictures, Kadokawa",Funimation,Madhouse,Light novel,24 min. per ep.,R - 17+ (violence & profanity),"The final hour of the popular virtual reality game Yggdrasil has come. However, Momonga, a powerful wizard and master of the dark guild Ainz Ooal Gown, decides to spend his last few moments in the game as the servers begin to shut down. To his surprise, despite the clock having struck midnight, Momonga is still fully conscious as his character and, moreover, the non-player characters appear to have developed personalities of their own!

Confronted with this abnormal situation, Momonga commands his loyal servants to help him investigate and take control of this new world, with the hopes of figuring out what has caused this development and if there may be others in the same predicament.",https://cdn.myanimelist.net/images/anime/7/88019.jpg,0.04923687036794271,0.6361152840772506
205,0.7822985649108887,0.944338083267212,1.3436512916624483,"Action, Adventure, Comedy, Historical, Samurai, Shounen",サムライチャンプルー,TV,26,"May 20, 2004 to Mar 19, 2005","Victor Entertainment, Fuji TV, Barnum Studio, Tokuma Shoten, flying DOG","Funimation, Geneon Entertainment USA",Manglobe,Original,24 min. per ep.,R - 17+ (violence & profanity),"Fuu Kasumi is a young and clumsy waitress who spends her days peacefully working in a small teahouse. That is, until she accidentally spills a drink all over one of her customers! With a group of samurai now incessantly harassing her, Fuu desperately calls upon another samurai in the shop, Mugen, who quickly defeats them with his wild fighting technique, utilizing movements reminiscent to that of breakdancing. Unfortunately, Mugen decides to pick a fight with the unwilling ronin Jin, who wields a more precise and traditional style of swordfighting, and the latter proves to be a formidable opponent. The only problem is, they end up destroying the entire shop as well as accidentally killing the local magistrate's son.

For their crime, the two samurai are captured and set to be executed. However, they are rescued by Fuu, who hires the duo as her bodyguards. Though she no longer has a place to return to, the former waitress wishes to find a certain samurai who smells of sunflowers and enlists the help of the now exonerated pair to do so. Despite initially disapproving of this idea, the two eventually agree to assist the girl in her quest; thus, the trio embark upon an adventure to find this mysterious warrior—that is, if Fuu can keep Mugen and Jin from killing each other.

Set in an alternate Edo Period of Japan, Samurai Champloo follows the journey of these three eccentric individuals in an epic quest full of action, comedy, and dynamic sword fighting, all set to the beat of a unique hip-hop infused soundtrack.",https://cdn.myanimelist.net/images/anime/1375/121599.jpg,0.010949438787049237,0.6280287396861208
25835,0.7822451591491699,0.7060582041740417,3.4562666070242827,"Comedy, Drama",SHIROBAKO,TV,24,"Oct 9, 2014 to Mar 26, 2015","Sotsu, Movic, Warner Bros. Japan, KlockWorx, Showgate, Infinite, Imagine",Sentai Filmworks,P.A. Works,Original,24 min. per ep.,PG-13 - Teens 13 or older,"It all started in Kaminoyama High School, when five best friends—Aoi Miyamori, Ema Yasuhara, Midori Imai, Shizuka Sakaki, and Misa Toudou—discovered their collective love for all things anime and formed the animation club. After making their first amateur anime together and showcasing it at the culture festival, the group vows to pursue careers in the industry, aiming to one day work together and create their own mainstream show.

Two and a half years later, Aoi and Ema have managed to land jobs at the illustrious Musashino Animation production company. The others, however, are finding it difficult to get their dream jobs. Shizuka is feeling the weight of not being recognized as a capable voice actor, Misa has a secure yet unsatisfying career designing 3D models for a car company, and Midori is a university student intent on pursuing her dream as a story writer. These five girls will learn that the path to success is one with many diversions, but dreams can still be achieved through perseverance and a touch of eccentric creativity.",https://cdn.myanimelist.net/images/anime/1918/93511.jpg,0.026235752615935096,0.631043277842523
10408,0.782146155834198,0.2862013280391693,2.2057737870634537,"Drama, Romance, Shoujo, Supernatural",蛍火の杜へ,Movie,1,"Sep 17, 2011",Aniplex,Unknown,Brain's Base,Manga,45 min.,G - All Ages,"During a summer vacation at her grandfather’s house, six-year-old Hotaru Takegawa gets lost in a forest rumored to be inhabited by spirits. While crying out in desperation, Hotaru is approached by Gin—a mysterious boy wearing a mask—who offers to help her.

Overjoyed at the sight of another person, Hotaru runs to Gin with open arms only to be rudely fended off. However, she quickly learns the grave reason behind his behavior: a dreadful curse has been cast upon Gin. Should he ever be touched by a human being, he will disappear forever.

Though Gin urges her to never return, Hotaru does the exact opposite, and before too long, the two become close friends despite his delicate situation. Nonetheless, as years pass and their mutual feelings grow stronger, Hotaru and Gin start struggling with the boundaries that destiny has set between them.",https://cdn.myanimelist.net/images/anime/1599/112267.jpg,0.14900854809394218,0.6555186342861469
13759,0.7818692326545715,0.1624530106782913,2.3682927165612284,"Slice of Life, Comedy, Drama, Romance, School",さくら荘のペットな彼女,TV,24,"Oct 9, 2012 to Mar 26, 2013","Frontier Works, Genco, Media Factory, Animax, Mainichi Broadcasting System, ASCII Media Works, Sony Music Communications",Sentai Filmworks,J.C.Staff,Light novel,23 min. per ep.,PG-13 - Teens 13 or older,"At Suimei High, the Sakura-sou dormitory is infamous for housing the school's most notorious delinquents. Thus, when the relatively tame Sorata Kanda is transferred to the dorm, escaping this insane asylum becomes his foremost goal. Trapped there for the time being, he must learn how to deal with his fellow residents, including bubbly animator Misaki Kamiigusa, charming playboy writer Jin Mitaka, and the ever-reclusive Ryuunosuke Akasaka. Surrounded by weirdness, Sorata frequently finds respite in his interactions with his one ""normal"" friend, aspiring voice actress Nanami Aoyama.

When Mashiro Shiina—a new foreign exchange student—joins the dormitory, Sorata is instantly enraptured by her beauty. Underneath her otherworldly appearance, Mashiro is an autistic savant, capable of world-renowned brilliance in her art, yet unable to perform simple daily tasks. After Sorata ends up in charge of taking care of Mashiro, the two inevitably grow closer, with Sorata's initial desire to escape the dormitory becoming a forgotten goal.

Despite their eccentricities, every resident is incredible in their own field, leaving Sorata to contend with his own lack of any particular skill. With brilliance all around him, he thus strives to become an equal to their talent. Revolving around the hardships and joys of its colorful cast, Sakura-sou no Pet na Kanojo is a heartwarming coming-of-age tale of friendship, love, ambition, and heartbreak—through the lens of an ordinary person surrounded by the extraordinary.",https://cdn.myanimelist.net/images/anime/4/43643.jpg,0.20169985419304481,0.6658353569622663
27821,0.7816573977470398,0.7957508563995361,2.686746447679764,"Action, Fantasy, Magic, Supernatural",Fate/stay night [Unlimited Blade Works] プロローグ,Special,1,"Oct 5, 2014","Aniplex, Notes",Aniplex of America,ufotable,Visual novel,51 min.,PG-13 - Teens 13 or older,"In Fuyuki City, a long-lived ritual involving battles between seven magi and their servants is taking place. This ritual is known as the Holy Grail War and it promises to grant the victor any wish. With the war now entering its fifth iteration, the stage is set for Rin Toosaka to succeed her father's legacy.

Rin wishes to summon Saber, said to be the most powerful class. But when she miscalculates and summons Archer instead, how will she fare in the battles that lie ahead of her?",https://cdn.myanimelist.net/images/anime/9/67425.jpg,0.022112092093007636,0.6297483366162334
33051,0.7810915112495422,0.149406224489212,4.073040808799654,"Action, Drama, Mecha, Sci-Fi, Space",機動戦士ガンダム 鉄血のオルフェンズ 第2期,TV,25,"Oct 2, 2016 to Apr 2, 2017","Sotsu, Asatsu DK, Mainichi Broadcasting System",Funimation,Sunrise,Original,24 min. per ep.,R - 17+ (violence & profanity),"Tekkadan has now become a direct affiliate of Teiwaz after procuring a new trade agreement with Arbrau. With its newfound funds and prestige, Tekkadan finds both its list of allies and enemies growing. Meanwhile, the flames of the Gjallarhorn power struggle continue to rage in full force. As a part of her efforts to make Mars financially independent from Earth, Kudelia Aina Bernstein founds the Admoss Company and enlists Tekkadan as her business partner. 

The stakes are getting higher as the Tekkadan family continues to grow. Will Orga, Mikazuki, and the rest of the Tekkadan faction be able to keep up, or will Kudelia's dream of Martian independence die out?",https://cdn.myanimelist.net/images/anime/6/80899.jpg,0.12257688125677299,0.6493885852509884
9617,0.7809410095214844,0.3993403017520904,2.67942040758769,"Music, Slice of Life, Comedy",映画 けいおん！,Movie,1,"Dec 3, 2011","Pony Canyon, Animation Do",Sentai Filmworks,Kyoto Animation,4-koma manga,1 hr. 50 min.,PG-13 - Teens 13 or older,"Graduation looms for the founding members of the Light Music Club. With only a few precious weeks of school left, the girls decide to make the most of it and plan a trip abroad. Hawaii, New York, Dubai—many destinations are suggested, but after a little help from the club's precious pet turtle, Ton-chan, London is chosen as the host of their next misadventure!

Yui Hirasawa, Mio Akiyama, Tsumugi Kotobuki, Ritsu Tainaka, and Azusa Nakano will visit famous landmarks, perform live music for Londoners, and eat all sorts of delicious food, all while stumbling clumsily from place to place. But the fun won't last forever, as heartfelt songs and goodbyes will be made as their high school days together come to a close. One thing is for certain though: the undeniable friendships these girls have formed is something that will carry on long after the final scene rolls.",https://cdn.myanimelist.net/images/anime/5/76233.jpg,0.08989887216046726,0.642732582049281
5690,0.7805545926094055,0.0120019325986504,2.716599410829444,"Comedy, Josei, Music, Romance",のだめカンタービレ フィナーレ,TV,11,"Jan 15, 2010 to Mar 26, 2010","Fuji TV, Sony Music Entertainment",Unknown,J.C.Staff,Manga,22 min. per ep.,PG-13 - Teens 13 or older,"Shinichi Chiaki is quickly making a name for himself as the principal conductor of the revitalized Roux-Marlet Orchestra, and Megumi ""Nodame"" Noda has made leaps and bounds as a pianist at the Conservatoire de Paris. However, tensions mount between the two as Nodame feels left behind by Chiaki's growing success and his close friendship with legendary piano prodigy Rui Son. Disregarding her teacher Professor Charles Auclair's advice, Nodame enters another piano competition in an attempt to jumpstart her own performance career. 

Meanwhile, those around Chiaki and Nodame are at their own crossroads. Rui begins to doubt herself after hearing Nodame's playing and being denied tutelage from Auclair; Maestro Franz von Stresemann faces the reality of his mortality; pianists Yunlong Li and Tatiana Vishneva feverishly prepare for a competition, while the latter also struggles with her growing feelings for oboist and fellow student Yasunori Kuroki. 

As Chiaki, Nodame, and their friends continue on their respective journeys, they must not only strive to stay true to themselves, but also remember where it all started.",https://cdn.myanimelist.net/images/anime/1084/119096.jpg,0.428218068516789,0.7100872877908823
28907,0.7805158495903015,0.1608622074127197,2.4461097389180364,"Action, Adventure, Fantasy, Military",GATE（ゲート）自衛隊　彼の地にて、斯く戦えり,TV,12,"Jul 4, 2015 to Sep 19, 2015","Genco, Magic Capsule, Warner Bros. Japan, KlockWorx, Showgate, Bandai Namco Games",Sentai Filmworks,A-1 Pictures,Light novel,23 min. per ep.,R - 17+ (violence & profanity),"Off-duty Japan Self-Defense Forces (JSDF) officer and otaku Youji Itami is on his way to attend a doujin convention in Ginza, Tokyo when a mysterious portal in the shape of a large gate suddenly appears. From this gate, supernatural creatures and warriors clad in medieval armor emerge, charging through the city, killing and destroying everything in their path. With swift actions, Youji saves as many lives as he can while the rest of the JSDF direct their efforts toward stopping the invasion.

Three months after the attack, Youji has been tasked with leading a special recon team, as part of a JSDF task force, that will be sent to the world beyond the gate—now being referred to as the ""Special Region."" They must travel into this unknown world in order to learn more about what they are dealing with and attempt to befriend the locals in hopes of creating peaceful ties with the ruling empire. But if they fail, they face the consequence of participating in a devastating war that will engulf both sides of the gate.",https://cdn.myanimelist.net/images/anime/8/76222.jpg,0.1963335393317526,0.6636793875385918
39468,0.780476450920105,0.2578848898410797,3.8858292667115073,"Slice of Life, Fantasy",本好きの下剋上 ～司書になるためには手段を選んでいられません～,TV,14,"Oct 3, 2019 to Dec 26, 2019","WOWOW, Genco, MediaNet, KlockWorx, flying DOG, BS Fuji, Yomiuri TV Enterprise, Happinet, Tokyo Animator Gakuin, TO Books, JTB Next Creation",Crunchyroll,Ajia-Do,Light novel,23 min. per ep.,PG-13 - Teens 13 or older,"Urano Motosu loves books and has an endless desire to read literature, no matter the subject. She almost fulfills her dream job of becoming a librarian before her life is ended in an accident. As she draws her last breath, she wishes to be able to read more books in her next life.

As if fate was listening to her prayer, she wakes up reincarnated as Myne—a frail five-year-old girl living in a medieval era. What immediately comes to her mind is her passion. She tries to find something to read, only to become frustrated by the lack of books at her disposal.  

Without the printing press, books have to be written and copied by hand, making them very expensive; as such, only a few nobles can afford them—but this won't stop Myne. She will prove that her will to read is unbreakable, and if there are no books around, she will make them herself!",https://cdn.myanimelist.net/images/anime/1582/101697.jpg,0.09152427426267357,0.6426860155886188
71,0.7800993323326111,0.3814898729324341,1.2840433318934803,"Action, Military, Sci-Fi, Comedy, Mecha",フルメタル・パニック！,TV,24,"Jan 8, 2002 to Jun 18, 2002",Kadokawa Shoten,"ADV Films, Funimation",Gonzo,Light novel,24 min. per ep.,R - 17+ (violence & profanity),"Mithril, a covert military institution using state-of-the-art technology to combat terrorist operations, assigns a specialized team to a sensitive mission. Under the command of superior officer Melissa Mao, sergeants Sousuke Sagara and Kurz Weber must secretly protect Kaname Chidori—a teenage girl who unconsciously holds breakthrough scientific knowledge and is considered a ""Whispered""—from intelligence agencies and other organizations pursuing her abilities.

While Kurz and Melissa are to assist him remotely, Sousuke enrolls at Kaname's high school as one of her classmates to closely monitor her. However, his militaristic upbringing and poor social skills lead to a difficult adjustment to civilian life. Not only does he attract unnecessary attention, but his actions frequently make Kaname suspicious of him.

Despite the earnest attempts to fulfill his duty, a terrorist ambush further complicates Sousuke's task. Recognizing the vicious mastermind behind the assault, Sousuke abandons his orders to ensure Kaname's safety.",https://cdn.myanimelist.net/images/anime/2/75259.jpg,0.19725795713784208,0.6635310572936572
3457,0.7800812721252441,0.1139838695526123,1.524055302327131,"Drama, Mystery, Romance, Shoujo, Supernatural, Vampire",ヴァンパイア騎士〈ナイト〉,TV,13,"Apr 8, 2008 to Jul 1, 2008","TV Tokyo, Aniplex, Nihon Ad Systems",VIZ Media,Studio Deen,Manga,24 min. per ep.,PG-13 - Teens 13 or older,"The cheerful Yuuki Cross and the gruff Zero Kiryuu are members of the disciplinary committee at Cross Academy, which houses two very distinct classes: the Day Class and the Night Class. Their job consists of upholding order between the classes when they switch out. While that may not seem like an especially difficult task, the Day Class is unaware of the truth behind the Night Class—their utterly gorgeous students are vampires.

Ten years ago, Yuuki was saved from a vampire attack by Kaname Kuran, a Pureblood vampire. Now, Kaname is the leader of the Night Class, and Yuuki's disciplinary committee position allows her to see him again, making her feelings for him grow complicated. Meanwhile, Zero bears a white-hot hatred of all vampires and believes they can never live in harmony with humans. But a secret from Zero's past soon threatens the fragile peace of all at the academy, and things may never be the same again.",https://cdn.myanimelist.net/images/anime/3/7327.jpg,0.3747695039614229,0.69901891849248
